Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,Scroll,user_engagement,SpecialDay,Month,OperatingSystems,Browser,Region,VisitorType,Weekend,Revenue
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5111215866330161,-0.1584696581211848,-0.45768299649364924,-0.6291402076733702,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.14094919188541583,1.3507051924695364,-0.45768299649364924,-0.3070894096381674,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.2862695940404534,-0.33308893702476794,-0.45768299649364924,-0.2726279254598157,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,True,False
0.8081354988193445,0.19383575820365612,,-0.24493050612963665,-0.6460327821885538,-0.5980879983206142,-0.45768299649364924,-0.5923930154345195,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,0.3550439443011479,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.10638799996640319,-0.06756729820713932,-0.45768299649364924,-0.632315891715435,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,False
2.313268019213723,0.4244294842631341,,0.8590274334857919,2.1646171252184807,1.6707482785033292,-0.27703167900267195,-0.42517657488829125,-0.3088213656157659,Nov,-1.2334263653856892,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
2.313268019213723,0.39253811031255914,,-0.24493050612963665,-0.39869559033673474,-0.5087490161766536,-0.45768299649364924,-0.625057179454021,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.3762103910774785,-0.31406711523188924,-0.45768299649364924,-0.5923930154345195,-0.3088213656157659,Nov,-1.2334263653856892,3.285805123490698,-0.06136353531771945,Returning_Visitor,True,True
0.20608249066159312,-0.2620246793048335,,-0.24493050612963665,-0.3312399925589659,-0.4681621619674693,-0.45768299649364924,-0.5975505052688682,-0.3088213656157659,Dec,-1.2334263653856892,1.5389177995895988,-0.8941784945554541,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.66851798144781,-0.5375996501743033,-0.45768299649364924,0.14255095281307992,-0.3088213656157659,Dec,6.44801021708338,6.1972839966591975,2.4370813423954845,Other,False,False
0.20608249066159312,-0.14039904029155473,,-0.24493050612963665,-0.2862695940404534,0.4822912587264424,-0.45768299649364924,-0.5891266010904125,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,True
3.5173740355292256,1.4990384732936635,,1.140567792985463,0.972901564477898,2.3076713363861225,-0.2917398787170199,-0.491158350423563,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,1.1752683578112044,0.13874950295409097,-0.36066945624607016,-0.6146317553464347,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5336067858922724,-0.22474990711649775,0.05792597733460479,0.013935759398671569,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
2.9153210273714745,1.7926943526793802,,2.8197443638129083,6.8415385711437855,5.957844421324004,-0.40866277264154205,-0.6123578798837299,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,True
0.20608249066159312,-0.07534346593561492,,-0.24493050612963665,-0.03893240218863437,-0.22627409157244893,-0.45768299649364924,-0.5765877721246407,-0.3088213656157659,Dec,-0.1360782821758221,0.956622024955899,-0.8941784945554541,Returning_Visitor,True,True
3.5173740355292256,0.8368405617775294,,0.6189336040646928,6.8415385711437855,5.73369340543301,-0.45768299649364924,-0.6364738254234288,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,-0.4571914023726529,,-0.24493050612963665,-0.3537251918182222,0.424465567427063,-0.07097626612245872,0.22829442194882918,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.3959705174961583,-0.18848359525029285,,-0.24493050612963665,2.0521911289221992,1.4368993781818,-0.3512346988724481,-0.5342297060608322,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
2.012241515134847,-0.024194699122414266,,-0.24493050612963665,-0.578577184410785,-0.5907936870808104,-0.45768299649364924,-0.47480197557608017,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
2.012241515134847,0.47244332664105043,,-0.24493050612963665,1.5800019444778175,1.5846370200954196,-0.45768299649364924,-0.7115858392009573,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.06141760144789064,-0.29419610496611415,-0.01573245633701389,0.1513002842985205,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.578577184410785,-0.6003089527881893,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Dec,4.253314050663646,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.48863638737375986,-0.40665043285842056,-0.45768299649364924,-0.1318281196115143,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
0.8081354988193445,0.04981780211874753,,-0.163221632079259,-0.016447202929378096,-0.06862800620290743,-0.22852345486157621,-0.47558654883433904,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
-0.3959705174961583,-0.4571914023726529,,-0.24493050612963665,0.6581087748483101,0.38643538439311165,-0.2580924332978073,-0.5442478007062673,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
1.7112150110559714,0.09012397318710154,,0.2790720557151766,0.725564372626079,0.6962494267065247,-0.45768299649364924,-0.7785416947650726,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
-0.09494401341728259,-0.07722913473866955,,-0.24493050612963665,0.6581087748483101,0.6798048245163861,-0.3411611844776886,-0.5570990925675279,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.02852319558913445,-0.2816019866911587,-0.45768299649364924,-0.5745761893427774,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.42118078959599103,-0.3928456766405834,0.17691266836213088,0.22169876731093602,-0.3088213656157659,Nov,-0.1360782821758221,1.5389177995895988,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,-0.027258910976876802,,-0.24493050612963665,0.7705347711445916,0.1153021733215832,-0.38380468653123123,-0.5928805390420684,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.7714514239200152,Returning_Visitor,False,False
0.20608249066159312,0.18063607663884387,,-0.24493050612963665,-0.3762103910774785,-0.2800995763160343,-0.45768299649364924,-0.6577213640519533,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,1.1878589035388825,New_Visitor,False,False
0.8081354988193445,-0.29313821486636993,,-0.24493050612963665,-0.5336067858922724,-0.5023256674539925,-0.45768299649364924,-0.3147475080873874,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.3537251918182222,-0.45076468528737823,-0.45768299649364924,-0.7393818049683532,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,New_Visitor,False,False
2.012241515134847,-0.1293207359816825,,-0.24493050612963665,0.006037996329878177,-0.36399939743819587,-0.45768299649364924,-0.6666754509253097,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,-0.451809840330943,-0.45768299649364924,-0.44540422590068585,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,2.4370813423954845,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.578577184410785,-0.5732220179108778,0.2297956284025698,0.6570117264707134,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.7714514239200152,Returning_Visitor,True,False
1.7112150110559714,1.5965847950120382,,-0.24493050612963665,-0.5336067858922724,-0.44405827377525686,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.15966907233793823,-0.21881399626268455,0.2478082361885286,-0.45768299649364924,-0.6903855280714547,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,New_Visitor,True,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.44366598885524733,-0.4952708709099304,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Dec,6.44801021708338,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.21881399626268455,0.0694612378037569,-0.45768299649364924,-0.22046682993239206,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,New_Visitor,True,True
1.1091620028982203,10.415575024767895,,-0.24493050612963665,-0.03893240218863437,-0.1322505752228331,-0.0826946556411661,0.028226327298747623,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.02852319558913445,-0.24002347944766722,-0.45768299649364924,-0.830940471169926,-0.3088213656157659,Nov,2.058617884243912,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
0.20608249066159312,-0.21394012434609536,,0.3305841719643277,2.254557922255506,2.036560206827777,-0.3231763103590211,-0.27182355575098655,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,True,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6460327821885538,-0.5558898634366868,-0.45768299649364924,-0.20042290315148603,-0.3088213656157659,Nov,-1.2334263653856892,3.285805123490698,0.3550439443011479,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,-0.4795064489854093,0.13158441100622348,0.14255095281307992,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.46615118811450357,-0.4974047291064559,-0.45768299649364924,-0.47480197557608017,-0.3088213656157659,Dec,-0.1360782821758221,4.450396672758098,1.6042663831577497,Returning_Visitor,True,True
2.012241515134847,0.6707347000587213,,-0.24493050612963665,0.14094919188541583,0.07717846824660106,-0.45768299649364924,-0.422490060728251,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,True,True
0.20608249066159312,-0.27616719546916824,,-0.24493050612963665,-0.3762103910774785,-0.43034061382846933,-0.45768299649364924,-0.6442714044776028,-0.3088213656157659,Nov,-1.2334263653856892,3.285805123490698,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,-0.5169578380638993,0.13158441100622348,-0.10243036993611994,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
-0.09494401341728259,-0.29030971163350294,,-0.24493050612963665,0.09597879336690328,-0.04393808442302012,-0.3461999834866047,-0.1540750703173769,-0.3088213656157659,Dec,-0.1360782821758221,0.956622024955899,2.4370813423954845,Returning_Visitor,True,False
2.012241515134847,4.041307280710922,,-0.24493050612963665,1.9397651326259178,1.9610305840780118,-0.434208124265248,-0.65587918291364,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,0.7714514239200152,Returning_Visitor,False,False
-0.09494401341728259,-0.39496433124958,,-0.24493050612963665,0.9054459667001292,0.2672036408130667,-0.22852345486157621,-0.44927667503616153,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.3762103910774785,-0.423960813267462,-0.45768299649364924,-0.28273662693670737,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,-0.5811042288626868,0.13158441100622348,0.8774949210606793,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.578577184410785,-0.5886816029285312,0.2297956284025698,0.028226327298747623,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,New_Visitor,False,False
-0.3959705174961583,-0.12625652412722,,-0.24493050612963665,-0.19632879700342828,-0.08452493878897765,-0.2858133454256842,-0.11467943401573678,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
2.9153210273714745,2.2770283892101633,,-0.24493050612963665,-0.6010623836700413,-0.5400383452933737,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.44366598885524733,-0.2650841822075731,-0.45768299649364924,-0.11467943401573678,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,-0.4402203829754512,,1.9008155776281073,-0.5560919851515287,-0.34241694578858345,-0.45768299649364924,-0.6291402076733702,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Other,True,False
1.4101885069770959,1.702370815921262,,-0.24493050612963665,0.8379903689223605,0.7338394442616112,-0.21420097190836976,-0.17547458065843993,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.006037996329878177,0.6147476558257176,-0.45768299649364924,-0.6208424492766152,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.20608249066159312,-0.09231448533281661,,-0.24493050612963665,-0.39869559033673474,-0.2733713907230862,-0.45768299649364924,-0.25615614677158594,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,-0.3626872344496119,-0.24493050612963665,-0.42118078959599103,0.13935598134215058,-0.004400381685857602,0.08418943199251784,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
0.20608249066159312,1.177683466224443,,-0.24493050612963665,-0.6010623836700413,-0.2542319889878064,-0.45768299649364924,-0.3719098208445535,-0.3088213656157659,Nov,0.9612698010340449,0.3743262503221992,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5111215866330161,-0.4225019510017336,-0.45768299649364924,-0.42907213360171964,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,1.1878589035388825,New_Visitor,False,False
0.8081354988193445,2.253928946330317,,0.3305841719643277,0.20840478966318465,0.08399760218628514,-0.45768299649364924,-0.7393818049683532,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.24129919552194085,-0.4513308109708143,-0.2612605204522387,-0.004437836720753826,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.18808955026850435,-0.016447202929378096,-0.283801167077907,-0.45768299649364924,-0.3719098208445535,-0.3088213656157659,Dec,2.058617884243912,-0.7902652989452005,-0.8941784945554541,New_Visitor,True,False
0.8081354988193445,0.6789240626403377,,-0.24493050612963665,0.2758603874409535,0.37329506704723414,-0.35947175847294394,-0.5107325745181196,-0.3088213656157659,Dec,-1.2334263653856892,3.285805123490698,-0.8941784945554541,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6235475829292975,-0.5937767337659096,-0.45768299649364924,0.48552480877764587,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,2.020673862776617,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.4332567822557474,-0.16740324528176254,-0.29268812486860796,-0.17641472685465284,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
0.5071089947404688,0.9881737496223576,,-0.24493050612963665,-0.39869559033673474,-0.2217015382568531,-0.45768299649364924,-0.8314947717858957,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,1.6042663831577497,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.5560919851515287,-0.5200933031945936,0.13158441100622348,0.28953974234691365,-0.3088213656157659,Nov,-0.1360782821758221,0.956622024955899,-0.8941784945554541,Returning_Visitor,False,True
-0.09494401341728259,-0.15666293388053967,,1.0659640384177267,-0.5336067858922724,-0.30420346450824676,-0.14038517437793868,-0.03157422261945868,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,True,False
0.8081354988193445,-0.1686840726202242,,-0.24493050612963665,-0.48863638737375986,-0.5637285262634225,-0.45768299649364924,-0.5433967385376209,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,New_Visitor,False,False
0.5071089947404688,1.3728501892922624,,-0.24493050612963665,-0.48863638737375986,-0.45673077867847967,-0.45768299649364924,-0.5697793570891936,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.1878589035388825,New_Visitor,False,False
1.1091620028982203,0.371088627840452,,-0.24493050612963665,0.6581087748483101,0.6327925482059654,-0.264329631308054,-0.22507413483696032,-0.3088213656157659,Dec,-0.1360782821758221,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,True
-0.09494401341728259,-0.31208918652657847,,-0.24493050612963665,-0.42118078959599103,-0.4447768178677077,-0.45768299649364924,-0.7808401820311891,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6460327821885538,-0.6128508133109665,-0.45768299649364924,0.48552480877764587,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6460327821885538,-0.6144185458763136,0.9172742739231478,1.8574201914790478,-0.3088213656157659,Nov,-0.1360782821758221,1.5389177995895988,-0.06136353531771945,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6010623836700413,-0.5289117988746712,-0.45768299649364924,-0.7217431469317442,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,2.020673862776617,Returning_Visitor,False,False
-0.09494401341728259,0.015168637516127417,,0.6467619889418761,-0.46615118811450357,-0.5125435096206782,-0.2990340751236145,-0.8195346700336268,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,0.7714514239200152,Returning_Visitor,False,False
-0.09494401341728259,-0.3432027220881149,,-0.24493050612963665,0.6356235755890538,0.17057127846909245,-0.388935140191335,-0.5719778949162041,-0.3088213656157659,Nov,-0.1360782821758221,0.956622024955899,-0.8941784945554541,Returning_Visitor,False,True
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.08390280070714692,0.07823618500863444,-0.3103661497747708,-0.2200214097945592,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Nov,-0.1360782821758221,0.956622024955899,0.3550439443011479,Returning_Visitor,False,False
-0.09494401341728259,0.8637196073762119,,-0.24493050612963665,0.09597879336690328,-0.059092832554709214,0.05792597733460479,0.07776700658633066,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,2.4370813423954845,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.66851798144781,-0.5535382645886661,0.9172742739231478,2.5433679034081793,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.46615118811450357,-0.46940328358170247,0.29229368521131704,0.7973192139370553,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.8081354988193445,0.6421535206130673,,0.025064034210741704,0.8829607674408729,0.7511754351498401,-0.4433605341648017,-0.7091674414177166,-0.3088213656157659,Nov,2.058617884243912,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.2758603874409535,0.7281639827250534,-0.2701888260674077,-0.32514066521524976,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.5071089947404688,0.9627172205265551,,0.9771500448847076,0.725564372626079,1.6366712256291225,-0.28129044413162174,-0.38213886498561916,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,0.5231975792927724,-0.03929948305702371,-0.3451865024876479,-0.7038291494890737,-0.3088213656157659,Nov,-1.2334263653856892,-0.7902652989452005,-0.8941784945554541,Returning_Visitor,False,False
-0.09494401341728259,0.46490065154197213,,-0.24493050612963665,2.3444987192925306,1.5712662936169903,-0.45768299649364924,-0.6545528618822888,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,False,False
0.20608249066159312,0.21316386381681376,,-0.24493050612963665,-0.46615118811450357,-0.4980797250895107,-0.45768299649364924,-0.6244632859369106,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,-0.06136353531771945,Returning_Visitor,True,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.44366598885524733,-0.5423028478703448,-0.2858133454256842,-0.20042290315148603,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,1.6042663831577497,Returning_Visitor,False,False
-0.3959705174961583,-0.40062133771531394,,-0.24493050612963665,-0.46615118811450357,-0.23058535612715358,-0.04519581743104602,-0.0632333566499734,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6235475829292975,-0.5990025089837333,0.5735349511628588,1.1714725001283468,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,2.4370813423954845,New_Visitor,False,False
0.20608249066159312,0.2640769220084188,,0.08545754981319476,0.02852319558913445,0.12865185142258975,-0.2219760458683155,-0.3264132971202621,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
-0.3959705174961583,0.05193917954339774,,-0.24493050612963665,-0.578577184410785,-0.27056253654350587,-0.45768299649364924,-0.0632333566499734,-0.3088213656157659,Dec,6.44801021708338,6.1972839966591975,2.4370813423954845,Other,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Nov,-0.1360782821758221,-0.20796952431150065,-0.47777101493658675,Returning_Visitor,False,False
-0.09494401341728259,-0.10928550473001829,,-0.1738793113032213,-0.42118078959599103,-0.5146062392158786,-0.19987850957952222,-0.24329462743014516,-0.3088213656157659,Dec,0.9612698010340449,-0.20796952431150065,0.3550439443011479,Returning_Visitor,False,False
1.7112150110559714,4.196639250292998,,1.3560897503887521,0.2983455867002097,0.3669646209544673,-0.2150434769716051,-0.321472498163778,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.06136353531771945,Returning_Visitor,False,False
-0.3959705174961583,-0.3737505570030779,,-0.24493050612963665,0.14094919188541583,-0.3059155280206237,-0.45768299649364924,-0.7780630610396924,-0.3088213656157659,Dec,-0.1360782821758221,-0.20796952431150065,-0.8941784945554541,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.46615118811450357,-0.3955456605205449,-0.45768299649364924,-0.3874995462471317,-0.3088213656157659,Nov,0.9612698010340449,0.3743262503221992,-0.06136353531771945,New_Visitor,False,False
-0.696997021575034,-0.4571914023726529,,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.2293155947588805,-0.3088213656157659,Nov,2.058617884243912,-0.20796952431150065,-0.8941784945554541,New_Visitor,False,False
-0.3959705174961583,-0.34405127305797495,,-0.24493050612963665,-0.03893240218863437,-0.08149834380112887,-0.32018726326466185,-0.3376124290745676,-0.3088213656157659,Nov,0.9612698010340449,-0.20796952431150065,-0.8941784945554541,Returning_Visitor,False,False
0.20608249066159312,0.03355390852976258,,-0.24493050612963665,-0.3537251918182222,-0.048205801025102066,-0.45768299649364924,-0.5923930154345195,-0.3088213656157659,Dec,-1.2334263653856892,-0.7902652989452005,-0.47777101493658675,Returning_Visitor,False,False
